UTC Time,Local Time (Sensor),countlineId,countlineName,direction,Car,Motorbike,Bus,OGV1,OGV2,LGV
12/10/2021 07:30,12/10/2021 08:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:30,12/10/2021 08:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:30,12/10/2021 08:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 07:30,12/10/2021 08:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:30,12/10/2021 08:30,22931,LBS15_ButterHill_Road_S53,in,24,0,0,0,0,2
12/10/2021 07:30,12/10/2021 08:30,22931,LBS15_ButterHill_Road_S53,out,21,0,1,0,0,3
12/10/2021 07:35,12/10/2021 08:35,22933,LBS15_ButterHill_Crossing_S53,in,2,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:35,12/10/2021 08:35,22931,LBS15_ButterHill_Road_S53,in,27,0,0,0,0,1
12/10/2021 07:35,12/10/2021 08:35,22931,LBS15_ButterHill_Road_S53,out,10,0,0,0,0,3
12/10/2021 07:40,12/10/2021 08:40,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:40,12/10/2021 08:40,22931,LBS15_ButterHill_Road_S53,in,15,0,0,0,0,4
12/10/2021 07:40,12/10/2021 08:40,22931,LBS15_ButterHill_Road_S53,out,12,0,1,0,0,1
12/10/2021 07:45,12/10/2021 08:45,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:45,12/10/2021 08:45,22931,LBS15_ButterHill_Road_S53,in,14,1,0,0,0,1
12/10/2021 07:45,12/10/2021 08:45,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:50,12/10/2021 08:50,22931,LBS15_ButterHill_Road_S53,in,16,0,0,0,0,1
12/10/2021 07:50,12/10/2021 08:50,22931,LBS15_ButterHill_Road_S53,out,16,0,0,0,0,2
12/10/2021 07:55,12/10/2021 08:55,22933,LBS15_ButterHill_Crossing_S53,in,2,0,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22933,LBS15_ButterHill_Crossing_S53,out,0,1,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,1,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 07:55,12/10/2021 08:55,22931,LBS15_ButterHill_Road_S53,in,13,0,0,1,0,5
12/10/2021 07:55,12/10/2021 08:55,22931,LBS15_ButterHill_Road_S53,out,13,0,0,0,0,1
12/10/2021 08:00,12/10/2021 09:00,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:00,12/10/2021 09:00,22931,LBS15_ButterHill_Road_S53,in,14,0,0,0,0,2
12/10/2021 08:00,12/10/2021 09:00,22931,LBS15_ButterHill_Road_S53,out,15,1,0,0,0,1
12/10/2021 08:05,12/10/2021 09:05,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:05,12/10/2021 09:05,22931,LBS15_ButterHill_Road_S53,in,11,0,0,0,0,8
12/10/2021 08:05,12/10/2021 09:05,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22933,LBS15_ButterHill_Crossing_S53,in,2,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:10,12/10/2021 09:10,22931,LBS15_ButterHill_Road_S53,in,17,0,0,0,0,1
12/10/2021 08:10,12/10/2021 09:10,22931,LBS15_ButterHill_Road_S53,out,4,0,0,0,0,4
12/10/2021 08:15,12/10/2021 09:15,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:15,12/10/2021 09:15,22931,LBS15_ButterHill_Road_S53,in,16,0,0,0,0,2
12/10/2021 08:15,12/10/2021 09:15,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,1
12/10/2021 08:20,12/10/2021 09:20,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:20,12/10/2021 09:20,22931,LBS15_ButterHill_Road_S53,in,12,1,1,0,0,3
12/10/2021 08:20,12/10/2021 09:20,22931,LBS15_ButterHill_Road_S53,out,9,0,0,0,0,1
12/10/2021 08:25,12/10/2021 09:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:25,12/10/2021 09:25,22931,LBS15_ButterHill_Road_S53,in,4,0,1,1,0,2
12/10/2021 08:25,12/10/2021 09:25,22931,LBS15_ButterHill_Road_S53,out,8,1,3,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:30,12/10/2021 09:30,22931,LBS15_ButterHill_Road_S53,in,9,0,1,0,0,3
12/10/2021 08:30,12/10/2021 09:30,22931,LBS15_ButterHill_Road_S53,out,4,0,0,1,0,2
12/10/2021 08:35,12/10/2021 09:35,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:35,12/10/2021 09:35,22931,LBS15_ButterHill_Road_S53,in,5,0,0,0,0,3
12/10/2021 08:35,12/10/2021 09:35,22931,LBS15_ButterHill_Road_S53,out,7,0,0,0,0,1
12/10/2021 08:40,12/10/2021 09:40,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:40,12/10/2021 09:40,22931,LBS15_ButterHill_Road_S53,in,8,0,0,0,0,2
12/10/2021 08:40,12/10/2021 09:40,22931,LBS15_ButterHill_Road_S53,out,7,0,0,1,0,0
12/10/2021 08:45,12/10/2021 09:45,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:45,12/10/2021 09:45,22931,LBS15_ButterHill_Road_S53,in,11,1,0,0,0,2
12/10/2021 08:45,12/10/2021 09:45,22931,LBS15_ButterHill_Road_S53,out,4,0,0,1,0,1
12/10/2021 08:50,12/10/2021 09:50,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:50,12/10/2021 09:50,22931,LBS15_ButterHill_Road_S53,in,6,1,0,0,0,2
12/10/2021 08:50,12/10/2021 09:50,22931,LBS15_ButterHill_Road_S53,out,6,1,0,0,0,2
12/10/2021 08:55,12/10/2021 09:55,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 08:55,12/10/2021 09:55,22931,LBS15_ButterHill_Road_S53,in,4,1,0,0,0,1
12/10/2021 08:55,12/10/2021 09:55,22931,LBS15_ButterHill_Road_S53,out,5,0,0,0,0,1
12/10/2021 09:00,12/10/2021 10:00,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:00,12/10/2021 10:00,22931,LBS15_ButterHill_Road_S53,in,12,0,0,0,0,1
12/10/2021 09:00,12/10/2021 10:00,22931,LBS15_ButterHill_Road_S53,out,5,0,0,0,0,2
12/10/2021 09:05,12/10/2021 10:05,22933,LBS15_ButterHill_Crossing_S53,in,0,2,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:05,12/10/2021 10:05,22931,LBS15_ButterHill_Road_S53,in,10,3,0,0,0,3
12/10/2021 09:05,12/10/2021 10:05,22931,LBS15_ButterHill_Road_S53,out,7,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:10,12/10/2021 10:10,22931,LBS15_ButterHill_Road_S53,in,1,0,0,0,0,2
12/10/2021 09:10,12/10/2021 10:10,22931,LBS15_ButterHill_Road_S53,out,5,1,0,0,0,1
12/10/2021 09:15,12/10/2021 10:15,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22931,LBS15_ButterHill_Road_S53,in,7,2,0,0,0,0
12/10/2021 09:15,12/10/2021 10:15,22931,LBS15_ButterHill_Road_S53,out,7,2,0,0,0,2
12/10/2021 09:20,12/10/2021 10:20,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:20,12/10/2021 10:20,22931,LBS15_ButterHill_Road_S53,in,6,0,0,0,0,1
12/10/2021 09:20,12/10/2021 10:20,22931,LBS15_ButterHill_Road_S53,out,6,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22931,LBS15_ButterHill_Road_S53,in,7,0,0,0,0,0
12/10/2021 09:25,12/10/2021 10:25,22931,LBS15_ButterHill_Road_S53,out,3,2,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:30,12/10/2021 10:30,22931,LBS15_ButterHill_Road_S53,in,6,0,0,0,0,8
12/10/2021 09:30,12/10/2021 10:30,22931,LBS15_ButterHill_Road_S53,out,10,1,0,0,0,2
12/10/2021 09:35,12/10/2021 10:35,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22931,LBS15_ButterHill_Road_S53,in,10,0,0,0,0,0
12/10/2021 09:35,12/10/2021 10:35,22931,LBS15_ButterHill_Road_S53,out,5,1,0,0,0,1
12/10/2021 09:40,12/10/2021 10:40,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:40,12/10/2021 10:40,22931,LBS15_ButterHill_Road_S53,in,8,1,0,0,0,1
12/10/2021 09:40,12/10/2021 10:40,22931,LBS15_ButterHill_Road_S53,out,6,0,1,2,0,1
12/10/2021 09:45,12/10/2021 10:45,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:45,12/10/2021 10:45,22931,LBS15_ButterHill_Road_S53,in,4,1,0,0,0,1
12/10/2021 09:45,12/10/2021 10:45,22931,LBS15_ButterHill_Road_S53,out,8,0,0,1,0,2
12/10/2021 09:50,12/10/2021 10:50,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:50,12/10/2021 10:50,22931,LBS15_ButterHill_Road_S53,in,6,0,0,0,0,2
12/10/2021 09:50,12/10/2021 10:50,22931,LBS15_ButterHill_Road_S53,out,6,1,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
12/10/2021 09:55,12/10/2021 10:55,22931,LBS15_ButterHill_Road_S53,in,4,0,0,0,0,2
12/10/2021 09:55,12/10/2021 10:55,22931,LBS15_ButterHill_Road_S53,out,7,0,0,0,0,1
